# stan_version_major = 2
# stan_version_minor = 27
# stan_version_patch = 0
# model = model_model
# start_datetime = 2021-09-16 15:02:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = ./maud_output-linear-20210916170220/samples/input_data.json
# init = ./maud_output-linear-20210916170220/samples/inits.json
# random
#   seed = 58632
# output
#   file = /Users/tedgro/dtu/projects/maud_demo/maud_output-linear-20210916170220/samples/model-202109161702-2.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.27.0
# stancflags = --include_paths=/Users/tedgro/Code/Maud/src/maud,/Users/tedgro/Code/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,log_kcat_z.1,log_kcat_z.2,log_kcat_z.3,log_km_z.1,log_km_z.2,log_km_z.3,log_km_z.4,log_km_z.5,log_km_z.6,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.1.3,log_conc_enzyme_z.2.3,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_ki_z.1,log_diss_t_z.1,log_diss_r_z.1,log_transfer_constant_z.1,log_transfer_constant_z.2,dgf.1,dgf.2,km.1,km.2,km.3,km.4,km.5,km.6,ki.1,kcat.1,kcat.2,kcat.3,diss_t.1,diss_r.1,transfer_constant.1,transfer_constant.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.1.3,conc_enzyme.2.3,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc.1.1,conc.2.1,conc.1.2,conc.2.2,conc.1.3,conc.2.3,conc.1.4,conc.2.4,flux.1.1,flux.2.1,flux.1.2,flux.2.2,flux.1.3,flux.2.3,keq.1,keq.2,keq.3,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yconc_sim.6,yconc_sim.7,yconc_sim.8,yflux_sim.1,yflux_sim.2,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_conc.6,log_lik_conc.7,log_lik_conc.8,log_lik_flux.1,log_lik_flux.2
-57.2296,0.999399,0.00132424,10,1023,0,71.5007,0.708969,-1.11136,0.733977,0.278045,-1.54253,-1.00648,-1.57084,0.458566,0.315023,-0.273437,-0.51354,1.26237,0.819141,1.09705,0.812202,1.19172,1.3227,0.859785,-0.581858,0.0948334,0.37146,2.19532,1.2168,-1.08806,-0.0983356,-1.46843,-0.964552,-2.05557,0.109336,0.0779303,0.263343,0.241612,0.169738,0.146965,3.73292,3.10661,1.18155,0.396325,2.07525,0.520568,0.942706,0.414345,1.24878,0.514632,0.897198,0.507539,1.08421,1.40891,0.593813,0.534087,0.120885,0.210207,0.541529,0.466595,0.593813,0.534087,0.44569,0.361632,0.120885,0.210207,0.184849,0.109222,0.184849,0.109222,0.184849,0.109222,1,1.55292,1,0.646239,0.552064,0.446029,0.137218,0.446618,0.493466,0.330328,0.212306,0.195881,0.218961,-1.55401,0.598335,1.71501,1.88756,1.83773,1.21736,1.79152,2.86921,0.83081,0.875832
-57.2503,0.998272,0.00142298,10,1023,0,69.8012,1.15887,-0.476151,0.910377,0.0737176,-1.88723,-0.795436,-1.40159,0.264414,0.7687,-0.560338,-0.728305,1.27664,1.08312,1.10172,0.815095,1.18448,1.32764,0.647484,-0.676621,0.0949628,0.36138,1.98419,1.17214,-0.888434,0.0327028,-1.11488,-0.942057,-2.02381,0.124096,0.0862597,0.234385,0.317201,0.142896,0.129196,3.28876,3.45345,1.04522,0.322279,2.02038,0.586806,1.01982,0.512258,1.28491,0.872543,0.905604,0.510484,1.06862,1.42288,0.569128,0.52406,0.120916,0.206011,0.529922,0.488059,0.569128,0.52406,0.474967,0.384092,0.120916,0.206011,0.16223,0.108184,0.16223,0.108183,0.16223,0.108184,1,1.54712,1,0.486118,0.548059,0.42005,0.11237,0.510355,0.631741,0.396047,0.228478,0.00883014,-0.0260526,-2.13362,1.23832,0.82452,1.88265,2.04758,0.978841,2.21759,2.94924,0.567394,0.865317
-55.0602,0.999943,0.00152305,10,1023,0,69.2667,0.194108,-0.963758,0.160522,0.512602,-1.36333,0.770496,-1.28004,1.11578,2.24223,-0.25393,0.656615,1.2297,0.556711,1.13487,0.825014,1.19356,1.33332,0.928974,0.749712,0.104228,0.392058,0.990241,0.1253,-0.3106,0.0400002,-1.18788,-0.990295,-2.04819,0.317544,0.092786,0.390639,0.767897,0.171736,0.296571,1.81148,2.20221,1.3601,0.441315,1.07808,0.829975,1.02429,0.490306,1.16977,0.304476,0.967682,0.520712,1.08822,1.43917,0.602088,0.69706,0.123177,0.219047,0.525413,0.499027,0.602088,0.69706,0.42445,0.355493,0.123177,0.219047,0.21675,0.132493,0.216753,0.132493,0.216752,0.132493,1,1.5323,1,0.569802,0.620584,0.464977,0.111272,0.48527,0.630544,0.371139,0.221429,0.36705,0.220783,-2.37514,0.350809,2.12393,1.51354,2.0766,0.770336,1.60422,2.57931,1.11538,1.08328
-53.4053,0.999159,0.0016367,10,1023,0,67.3155,-0.00357852,-1.06256,0.382957,0.459405,-1.20093,0.464293,-1.11407,0.809143,2.26614,-0.364288,-0.293176,1.28557,1.00673,1.13759,0.813543,1.12432,1.37338,1.03118,0.549571,-0.111278,0.376368,0.418224,0.069846,-0.49145,0.759101,-0.75346,-1.00018,-2.05313,0.264249,0.102502,0.324993,0.778991,0.160733,0.167739,1.28523,2.51663,1.31738,0.486482,1.0428,0.744628,1.5769,0.636306,1.30807,0.748914,0.972976,0.508902,0.947489,1.55921,0.614522,0.669709,0.080047,0.21228,0.540449,0.578148,0.614522,0.669709,0.414996,0.361684,0.080047,0.21228,0.236638,0.156134,0.236637,0.156134,0.236638,0.156134,1,1.52925,1,0.564546,0.469229,0.383802,0.0749562,0.571151,0.719362,0.443188,0.21915,0.316691,0.0861144,-1.60547,-0.0498866,2.23221,1.20967,1.02232,1.29042,1.79296,2.81555,1.24127,1.23857
-55.8226,0.99578,0.00175329,10,1023,0,69.3362,0.216778,-1.09737,0.199825,0.417141,-1.2848,0.560273,-0.983624,0.607635,2.23772,-0.366223,-0.0669702,1.29337,1.24393,1.14624,0.802099,1.12488,1.32862,0.867115,0.626927,0.102747,0.349156,0.373839,0.159941,-0.436604,0.772888,-0.730678,-0.989161,-2.05487,0.279914,0.110846,0.287982,0.76582,0.160547,0.192123,1.25145,2.25476,1.28439,0.462605,1.10072,0.76954,1.59,0.645063,1.32864,1.20355,0.989945,0.497387,0.948544,1.4257,0.594685,0.680151,0.122813,0.201036,0.524283,0.610315,0.594685,0.680151,0.464867,0.37724,0.122813,0.201036,0.206161,0.164659,0.206161,0.164658,0.206161,0.164658,1,1.53714,1,0.498145,0.535402,0.458068,0.126858,0.571137,0.553144,0.375915,0.198092,0.432533,0.0365847,-2.43715,0.573015,1.17062,1.57486,0.0894173,1.1084,2.12834,2.99175,1.0322,1.28085
-51.884,0.998079,0.00185865,10,1023,0,67.7238,0.423797,-1.05556,0.0501081,0.447811,-1.18431,0.648317,-1.08583,0.612969,2.07406,-0.39173,-0.0536048,1.24871,1.10131,1.1447,0.797523,1.12422,1.33407,0.985592,0.537511,-0.103752,0.399182,0.503902,0.0358603,-0.602834,0.492169,-0.873725,-0.97881,-2.05278,0.295098,0.104253,0.288905,0.694197,0.158108,0.19367,1.35302,2.06104,1.30825,0.491356,1.02175,0.696491,1.34353,0.592008,1.21511,0.904869,0.986902,0.492855,0.947301,1.44132,0.608944,0.668096,0.0812611,0.22219,0.514054,0.578955,0.608944,0.668096,0.411749,0.380532,0.0812611,0.22219,0.241795,0.155739,0.241795,0.155739,0.241795,0.155739,1,1.54227,1,0.441204,0.692976,0.369397,0.0756562,0.588735,0.611642,0.423225,0.209966,0.362057,0.169578,-3.02609,0.134011,2.25803,1.53335,1.00197,1.31664,2.17546,2.43955,1.26746,1.23643
-51.3666,0.998324,0.00198132,10,1023,0,61.1986,0.53399,-0.448255,0.424912,-0.00329417,-1.49241,0.457659,-0.669048,0.521179,2.29825,-0.36187,-0.716311,1.24622,0.372108,1.14867,0.813238,1.13861,1.32355,1.0416,0.0897231,0.0934524,0.395538,0.455443,-0.444538,-0.218879,0.137183,-0.513487,-0.9733,-2.02241,0.2632,0.133873,0.273424,0.794146,0.160966,0.13013,1.31425,2.58079,0.998025,0.408425,0.765885,0.876931,1.08579,0.734848,1.20906,0.210479,0.994761,0.508592,0.97496,1.41131,0.615803,0.610864,0.120551,0.220577,0.552532,0.435325,0.615803,0.610864,0.459288,0.340131,0.120551,0.220577,0.175318,0.0890407,0.175317,0.0890407,0.175317,0.0890408,1,1.52689,1,0.563343,0.646666,0.405982,0.107216,0.40447,0.607414,0.339044,0.214138,0.221897,0.175304,-1.05792,-0.0930494,1.34479,1.93956,1.11747,1.87837,0.985552,2.51358,0.726041,0.65209
-50.9726,0.99621,0.00211141,10,1023,0,60.6801,-1.32098,0.0601942,2.04353,0.855498,-0.375468,-0.773031,-1.08047,0.227341,-0.343197,1.15691,-0.267922,1.25175,1.72969,1.14613,0.77445,1.15491,1.34465,0.377583,-0.327016,-0.106179,0.367889,-0.657573,-0.637785,0.854488,0.0668318,-0.699805,-1.06605,-1.99699,0.125776,0.104589,0.229229,0.16278,0.400401,0.1703,0.673988,6.81594,1.67079,0.798292,0.682037,1.66978,1.04091,0.657124,1.22253,3.1797,0.989725,0.470629,1.00725,1.47215,0.539221,0.562014,0.0808676,0.208711,0.505185,0.554,0.539221,0.562014,0.376871,0.360749,0.0808676,0.208711,0.24603,0.142729,0.24603,0.142729,0.24603,0.142729,1,1.4558,1,0.521787,0.541671,0.406897,0.0794962,0.620447,0.55305,0.349962,0.25051,0.245365,0.3222,-3.57852,1.79166,2.12255,1.43145,1.5509,1.68059,1.76658,2.90221,1.28698,1.15738
-54.4787,0.997789,0.00223478,10,1023,0,68.1891,0.657403,2.86413,2.125,0.744662,0.0894469,-0.258914,-1.13292,0.260738,1.26128,0.300037,-0.224976,1.24209,0.304941,1.14616,0.810713,1.10903,1.3173,0.799487,0.128055,0.0116915,0.404564,-1.31071,-0.487728,0.279554,0.314018,-1.07751,-0.96713,-1.85679,0.171223,0.101348,0.233869,0.426275,0.239449,0.174746,0.45547,7.15742,1.5633,1.05513,0.746293,1.18262,1.20733,0.523872,1.19913,0.184021,0.989794,0.50603,0.91894,1.39379,0.586695,0.615565,0.102366,0.224595,0.543722,0.480619,0.586695,0.615565,0.355804,0.320085,0.102366,0.224595,0.334096,0.161921,0.334096,0.161922,0.334096,0.161918,1,1.43176,1,0.526704,0.525571,0.308685,0.130618,0.420607,0.691207,0.319237,0.251083,0.456842,0.156066,-1.45106,0.798436,1.61448,3.65889,1.99865,1.86168,-0.183816,2.3205,1.28642,1.26805
-49.6126,0.997366,0.0023733,10,1023,0,63.3913,0.932342,-0.752106,0.559355,0.212774,-0.673368,0.378044,-0.8343,-0.162258,-0.616168,2.31278,-0.117485,1.23346,0.716902,1.1149,0.786992,1.15137,1.35232,1.12234,-0.225298,-0.0644239,0.357093,-0.471922,0.807988,-1.02555,-0.112294,0.201874,-0.953383,-2.03761,0.250922,0.121236,0.181447,0.138188,0.8011,0.186387,0.753404,2.7976,1.13617,0.66763,1.62384,0.540461,0.934843,1.12877,1.1786,0.419462,0.929804,0.482584,1.00016,1.49489,0.625828,0.573564,0.0879108,0.204252,0.574036,0.498367,0.625828,0.573564,0.478846,0.386578,0.0879108,0.204252,0.157465,0.0880957,0.157465,0.0880957,0.157463,0.0880957,1,1.54867,1,0.630433,0.53419,0.432849,0.0889285,0.502072,0.620735,0.33049,0.21344,0.200324,0.115173,-0.227583,-0.442494,0.681493,2.85614,2.07626,1.79295,2.24169,2.97095,0.505348,0.640614
-50.5958,0.994814,0.00251497,10,1023,0,70.798,0.810855,-0.228726,0.437264,0.915082,-0.420566,0.0853019,-0.340429,0.0138494,-0.716068,2.00499,-0.375344,1.24731,0.725087,1.10199,0.790441,1.18614,1.36621,0.813333,-0.459718,-0.0272655,0.394095,-0.344568,0.855108,-0.846098,0.242205,0.0284782,-0.959457,-2.01144,0.210503,0.163051,0.201669,0.130149,0.666015,0.15967,0.813231,2.59998,1.73161,0.776981,1.6704,0.601903,1.15641,1.01723,1.2117,0.426385,0.906105,0.485924,1.07217,1.53699,0.588322,0.547294,0.0946929,0.219941,0.511081,0.441792,0.588322,0.547294,0.445054,0.385067,0.0946929,0.219941,0.193799,0.100175,0.193799,0.100175,0.193799,0.100175,1,1.52865,1,0.48427,0.51294,0.455148,0.110702,0.422001,0.642323,0.339084,0.234857,0.222791,0.159078,-3.20686,0.753773,1.73035,3.53755,1.31087,1.47179,2.22755,2.54143,0.920913,0.780571
-50.9143,0.996652,0.00264436,10,1023,0,58.9993,0.282481,-0.313887,1.66119,0.395155,-0.589357,0.195959,-0.658834,-0.3213,-0.544331,0.41875,-0.514404,1.25283,1.28513,1.17412,0.798426,1.09832,1.35763,0.512265,-0.820382,-0.0457984,0.391537,0.926335,1.67621,1.03551,-0.804262,-0.544432,-0.985876,-2.01569,0.224953,0.134696,0.164933,0.144275,0.257126,0.146889,1.74334,5.41872,1.26756,0.702146,2.7339,1.86135,0.617203,0.72133,1.22516,1.30693,1.04672,0.493747,0.899468,1.51086,0.553943,0.509206,0.0912473,0.218819,0.51486,0.490024,0.553943,0.509206,0.410317,0.343895,0.0912473,0.218819,0.243615,0.134835,0.243615,0.134835,0.243615,0.134836,1,1.51505,1,0.46663,0.56429,0.47401,0.0890471,0.443131,0.565067,0.349502,0.230313,0.396128,0.237251,-2.9778,1.55196,2.26751,3.26673,2.05649,0.548419,1.15797,2.58874,1.27607,1.10116
-52.3364,0.998646,0.00279154,10,1023,0,60.6185,-0.747409,0.819068,1.86666,0.224526,-0.633803,0.600191,-0.193219,-0.700192,-0.429745,-0.342125,-1.49866,1.24299,0.477399,1.10396,0.779518,1.17854,1.38255,0.695968,0.415176,0.0470647,0.376294,-1.18475,-0.694193,0.111467,1.1935,-1.55629,-1.03737,-1.95905,0.286699,0.178107,0.131394,0.154543,0.162885,0.0813795,0.491227,6.12968,1.14421,0.683669,0.65934,1.06917,2.04644,0.393068,1.20129,0.259814,0.909669,0.475424,1.05601,1.58806,0.574673,0.651948,0.10987,0.212248,0.529229,0.523557,0.574673,0.651948,0.366599,0.333274,0.10987,0.212248,0.24733,0.142671,0.24733,0.142671,0.24733,0.142671,1,1.45037,1,0.515444,0.47942,0.343275,0.105527,0.516445,0.494713,0.27263,0.228666,0.434484,0.1644,-2.17016,1.10805,1.91977,3.24321,1.97082,1.54973,0.634632,2.81643,1.29261,1.15699
-52.1924,0.998434,0.00295959,10,1023,0,65.3774,-0.951249,0.817866,1.76697,0.411805,-1.17873,0.661291,-0.0221054,-0.247802,-0.162464,0.584886,-0.393694,1.26764,0.429306,1.11611,0.837881,1.1841,1.33715,1.30252,0.499003,0.00656089,0.415362,-1.04659,-1.84828,1.14486,0.655704,-0.749192,-1.04756,-1.95911,0.297404,0.197365,0.172369,0.181424,0.284078,0.157922,0.533682,5.7738,1.28029,0.493004,0.329899,1.98758,1.48204,0.637937,1.262,0.235988,0.932059,0.534286,1.06782,1.45022,0.648793,0.66297,0.101321,0.229498,0.607103,0.539154,0.648793,0.66297,0.46151,0.407967,0.101321,0.229498,0.204365,0.115487,0.204363,0.115487,0.204363,0.115487,1,1.44446,1,0.533577,0.570235,0.410691,0.107585,0.533433,0.770644,0.378997,0.213705,0.310492,-0.0205331,0.726687,-1.31635,1.27693,3.67762,1.79259,1.39646,2.28049,2.04671,1.01697,0.93701
-55.1871,0.996679,0.00313282,10,1023,0,63.7251,-0.390907,-1.26175,1.21002,0.90121,-0.138776,-0.521555,-2.04712,0.0324175,-0.523678,-0.10774,-1.33287,1.26928,1.07058,1.20559,0.826605,1.16349,1.30807,1.18939,-0.427155,0.00027022,0.3488,1.2708,-0.281936,-1.38493,-1.73393,0.0239879,-1.01955,-2.06309,0.14626,0.0585597,0.203928,0.146074,0.18748,0.0898906,2.14359,4.13365,1.71725,0.920107,0.844372,0.435632,0.353328,1.0145,1.26614,0.85093,1.11472,0.522372,1.0247,1.36829,0.634277,0.55087,0.100054,0.200892,0.571793,0.510483,0.634277,0.55087,0.39388,0.328701,0.100054,0.200892,0.350649,0.172063,0.350653,0.172063,0.350653,0.172062,1,1.52346,1,0.553756,0.634239,0.323368,0.124706,0.455973,0.527044,0.30296,0.193779,0.295697,0.250389,-0.306025,-0.752496,2.28805,3.68622,2.05527,1.52955,0.372939,2.99209,1.19971,1.31168
-50.8516,0.999472,0.00329787,10,1023,0,65.1437,0.0886575,-0.59712,1.00928,1.19562,-0.861275,0.123998,-1.89709,-0.516371,-0.70913,-0.0804427,-1.38691,1.23728,0.898795,1.14433,0.776733,1.15518,1.37334,0.581621,-0.127184,0.0126629,0.372162,0.19596,-0.159816,-2.01813,-1.6428,0.0366981,-0.995567,-2.02986,0.215447,0.0640757,0.146715,0.130692,0.190576,0.0870229,1.12477,3.66459,2.04905,0.596447,0.908564,0.297936,0.373186,1.02226,1.18766,0.603508,0.986176,0.472783,1.00781,1.55906,0.56168,0.58493,0.102565,0.210502,0.515104,0.521234,0.56168,0.58493,0.489913,0.40759,0.102565,0.210502,0.257249,0.173036,0.257249,0.173036,0.257248,0.173036,1,1.51778,1,0.53753,0.563596,0.466555,0.0954063,0.617387,0.725293,0.369998,0.18063,0.233414,0.113843,-2.96325,1.40023,0.2443,3.65416,1.99031,1.86212,2.28227,2.86213,1.33001,1.31533
-55.1338,0.994769,0.00349345,10,1023,0,66.9417,-0.19039,-0.501822,0.813469,1.0081,0.0279505,0.469918,-1.29988,0.384183,-1.03737,0.825583,-2.24466,1.24413,2.37161,1.16189,0.819161,1.15346,1.31066,0.550788,-0.18492,-0.0727486,0.332561,-0.887549,-0.610918,-1.01437,-1.8036,0.424724,-1.00952,-2.02509,0.265143,0.0916878,0.251848,0.107328,0.328214,0.0520145,0.587118,3.25837,1.831,1.01691,0.693121,0.5441,0.338864,1.29025,1.20402,11.4804,1.02143,0.514652,1.00434,1.37539,0.558227,0.578215,0.0864592,0.194473,0.510243,0.5752,0.558227,0.578215,0.354279,0.369364,0.0864592,0.194473,0.222735,0.12709,0.222735,0.12709,0.222735,0.12709,1,1.50637,1,0.487619,0.58258,0.329213,0.0768408,0.547674,0.585341,0.35686,0.203346,0.221367,0.125467,-3.25861,1.47006,1.56328,2.62776,1.09525,1.82608,1.98247,2.95381,1.15742,1.03994
-55.5705,0.997857,0.00365287,10,1023,0,67.6518,-0.640476,1.90944,2.36472,0.674914,-1.02657,0.426002,-1.5037,-0.950064,-0.0426883,-0.688815,0.185393,1.24054,1.6714,1.12566,0.827718,1.12696,1.32593,0.818444,0.22896,-0.0847643,0.410325,0.125717,-0.759108,0.679784,-1.92922,0.0922758,-1.03202,-1.90453,0.258247,0.0811334,0.113101,0.194942,0.132294,0.223532,1.07835,8.26457,1.49922,0.54013,0.634153,1.50361,0.31426,1.05693,1.19543,2.82981,0.95003,0.523536,0.952505,1.41804,0.588924,0.628114,0.0844063,0.227198,0.562995,0.61991,0.588924,0.628114,0.444538,0.410912,0.0844063,0.227198,0.2956,0.20764,0.295602,0.20764,0.295602,0.20764,1,1.42189,1,0.471099,0.605755,0.495093,0.0868937,0.572638,0.571272,0.346211,0.220606,0.230946,0.282859,-0.631736,0.737094,1.74269,2.24923,-0.233736,1.78963,2.26372,2.18023,1.38208,1.38337
-54.9653,0.999237,0.00384645,10,1023,0,66.2935,0.24529,-0.491134,1.10242,0.163716,-1.21911,-0.205592,-0.418618,0.0751005,-0.304708,1.05237,-0.299536,1.24286,2.51411,1.15003,0.812725,1.19504,1.3116,1.09635,-0.191296,0.0632102,0.299901,-0.626628,-0.906972,-1.40511,2.14256,-0.048616,-0.987735,-2.02456,0.17679,0.155578,0.209218,0.166583,0.376056,0.167101,0.686618,3.8752,1.10322,0.481204,0.580316,0.43039,3.61661,0.971252,1.20097,15.266,0.997479,0.508071,1.09145,1.37798,0.622583,0.577478,0.113476,0.182176,0.568527,0.574711,0.622583,0.577478,0.445065,0.366675,0.113476,0.182176,0.161777,0.106132,0.161778,0.106132,0.161778,0.106132,1,1.51933,1,0.495619,0.679698,0.462599,0.104396,0.538911,0.613848,0.336776,0.180167,0.142593,0.236726,-0.423524,-0.327163,1.73009,2.88712,1.10715,1.82128,1.92159,2.55741,0.561602,0.844217
-53.015,0.979802,0.00406069,10,1023,0,67.2617,0.130992,-0.998018,1.42566,-0.218728,-0.8172,1.24455,-0.99343,-1.85308,1.00247,-0.714695,-0.767418,1.30113,0.595257,1.12512,0.780483,1.15208,1.36807,0.678676,0.555449,0.00360487,0.378208,1.47323,-0.24075,0.0914084,-0.765851,0.0101797,-0.99345,-2.0499,0.422017,0.110196,0.0657902,0.364965,0.130256,0.1262,2.42041,4.70462,0.87701,0.612431,0.865498,1.05638,0.631593,1.00613,1.34942,0.328877,0.948997,0.476342,1.00158,1.54274,0.572689,0.670497,0.100724,0.213063,0.533047,0.559789,0.572689,0.670497,0.397957,0.340992,0.100724,0.213063,0.288406,0.174881,0.288406,0.174881,0.288406,0.174881,1,1.53141,1,0.559646,0.608536,0.461501,0.0951631,0.529861,0.563555,0.349701,0.19001,0.327184,0.196549,-1.9717,1.15559,2.29863,3.68363,1.43889,1.27743,1.02625,2.79293,1.38352,1.32198
-48.2272,0.99858,0.00408035,10,1023,0,62.3714,1.25516,0.608504,2.25603,1.34602,-0.832995,-0.0857378,0.196522,1.3013,-0.458536,0.924021,0.262327,1.24523,1.04134,1.15741,0.802415,1.13039,1.35234,0.765983,-0.0480761,0.0105541,0.321449,0.908365,0.276469,-0.426111,-0.605475,0.214821,-0.937242,-1.96957,0.189972,0.225029,0.436635,0.151896,0.348184,0.234092,1.72464,7.7428,2.24255,0.606654,1.18043,0.7744,0.695388,1.13757,1.20669,0.8026,1.01232,0.497702,0.959059,1.49495,0.582777,0.594259,0.102133,0.190198,0.54904,0.559423,0.582777,0.594259,0.422747,0.335148,0.102133,0.190198,0.202135,0.136051,0.202135,0.136051,0.202135,0.136052,1,1.51659,1,0.544031,0.594909,0.42017,0.079374,0.50754,0.500925,0.395492,0.182845,0.312086,0.177494,-1.2099,0.903332,2.14698,3.66395,1.44625,1.88985,0.735393,2.86683,0.997632,1.11023
-57.0001,0.987406,0.00429425,9,511,0,66.9234,0.28253,2.50084,1.29346,0.907243,-0.747367,1.70355,-1.43413,0.509339,2.37119,0.30235,0.71703,1.24689,2.33714,1.1716,0.787622,1.11785,1.35056,0.965542,-0.506265,-0.00660036,0.40837,-0.343166,0.357182,-1.69243,-0.258997,0.136709,-0.985873,-1.87496,0.55582,0.0845919,0.271489,0.829671,0.239781,0.307519,0.813915,4.34587,1.72348,0.638636,1.23901,0.362236,0.856074,1.08548,1.21071,10.7154,1.04146,0.483192,0.935306,1.48964,0.606507,0.542223,0.0986886,0.226311,0.56381,0.53961,0.606507,0.542223,0.459757,0.359426,0.0986886,0.226311,0.277755,0.163264,0.277755,0.163264,0.277755,0.163263,1,1.43143,1,0.540873,0.594067,0.478518,0.101028,0.628432,0.507316,0.333919,0.219134,0.276084,-0.0194441,-0.600324,0.212251,1.33064,3.67752,1.78618,1.38186,1.72796,2.22933,1.37615,1.27443
-54.4111,0.992664,0.00439317,10,1023,0,68.0647,0.120095,-2.0065,1.94909,-0.828129,-0.599999,-0.40966,-0.0786663,-1.53018,-1.71165,1.75181,-0.440304,1.26986,0.99263,1.11517,0.772262,1.16897,1.35907,0.886888,0.250522,4.42464e-05,0.415344,-0.135222,0.914499,0.650545,0.133143,-0.110692,-0.993995,-2.10032,0.156416,0.190779,0.079855,0.0716165,0.572151,0.153567,0.922071,6.44046,0.608427,0.697677,1.731,1.47746,1.08316,0.935742,1.26762,0.728094,0.930303,0.468574,1.036,1.51521,0.597041,0.630828,0.100009,0.22949,0.566354,0.600054,0.597041,0.630828,0.379336,0.372435,0.100009,0.22949,0.152483,0.0839719,0.152477,0.0839685,0.152478,0.0839687,1,1.56254,1,0.589033,0.776994,0.395463,0.103074,0.691811,0.665552,0.388198,0.253106,0.313971,0.209364,-0.503943,0.503655,2.15926,3.68623,0.413087,1.76895,2.04502,2.0472,0.438025,0.589452
-54.0126,0.996209,0.0045503,9,1023,0,65.1522,-0.447795,1.81511,1.27042,1.39647,-1.17611,1.61219,-1.16969,1.65787,1.04667,-0.661536,-0.444814,1.25139,1.29386,1.16958,0.80843,1.16422,1.31955,0.864418,-0.181277,-0.00246538,0.418391,1.16239,-0.393566,-0.542036,-0.0726229,-2.1865,-1.02239,-1.90924,0.526173,0.0991372,0.540794,0.374773,0.134477,0.153152,2.00859,4.2862,2.31146,0.493779,0.789671,0.722367,0.957362,0.269308,1.22164,1.32995,1.03726,0.503724,1.02618,1.40006,0.594364,0.578636,0.0995081,0.230893,0.550986,0.555211,0.594364,0.578636,0.453112,0.399628,0.0995081,0.230893,0.265457,0.15831,0.265458,0.15831,0.265457,0.15831,1,1.43014,1,0.442682,0.645056,0.449058,0.0891691,0.556555,0.58283,0.359864,0.233274,0.329907,0.243082,-1.1246,0.582356,1.52274,3.68502,1.52826,1.82875,2.29989,1.96153,1.35353,1.25005
-55.6668,0.982532,0.0047507,10,1023,0,70.9901,0.349596,-0.322084,1.77457,-0.136888,-0.307061,-0.349605,0.691511,-2.83588,-1.22244,2.05256,1.91043,1.25986,0.736878,1.13448,0.843783,1.13732,1.3304,1.1286,0.225044,0.0239917,0.374894,-0.764234,-0.539713,0.226138,-0.903722,1.38839,-0.98252,-2.0161,0.162155,0.302846,0.0364809,0.0960483,0.685296,0.629279,0.632206,5.80018,0.92115,0.831739,0.723375,1.14532,0.581448,2.30029,1.24251,0.43656,0.966932,0.54063,0.972447,1.43078,0.626612,0.627622,0.104915,0.211655,0.558795,0.507215,0.626612,0.627622,0.470839,0.376328,0.104915,0.211655,0.232973,0.151663,0.232973,0.151663,0.232973,0.151663,1,1.51735,1,0.500336,0.592878,0.50784,0.108784,0.505871,0.64771,0.341513,0.195818,0.143694,0.297346,-0.797637,-0.470683,0.970657,3.57111,2.06653,1.79318,2.11387,2.83267,1.22104,1.21349
