# stan_version_major = 2
# stan_version_minor = 27
# stan_version_patch = 0
# model = model_model
# start_datetime = 2021-09-16 15:02:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = ./maud_output-linear-20210916170220/samples/input_data.json
# init = ./maud_output-linear-20210916170220/samples/inits.json
# random
#   seed = 58632
# output
#   file = /Users/tedgro/dtu/projects/maud_demo/maud_output-linear-20210916170220/samples/model-202109161702-4.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.27.0
# stancflags = --include_paths=/Users/tedgro/Code/Maud/src/maud,/Users/tedgro/Code/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,log_kcat_z.1,log_kcat_z.2,log_kcat_z.3,log_km_z.1,log_km_z.2,log_km_z.3,log_km_z.4,log_km_z.5,log_km_z.6,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.1.3,log_conc_enzyme_z.2.3,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_ki_z.1,log_diss_t_z.1,log_diss_r_z.1,log_transfer_constant_z.1,log_transfer_constant_z.2,dgf.1,dgf.2,km.1,km.2,km.3,km.4,km.5,km.6,ki.1,kcat.1,kcat.2,kcat.3,diss_t.1,diss_r.1,transfer_constant.1,transfer_constant.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.1.3,conc_enzyme.2.3,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc.1.1,conc.2.1,conc.1.2,conc.2.2,conc.1.3,conc.2.3,conc.1.4,conc.2.4,flux.1.1,flux.2.1,flux.1.2,flux.2.2,flux.1.3,flux.2.3,keq.1,keq.2,keq.3,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yconc_sim.6,yconc_sim.7,yconc_sim.8,yflux_sim.1,yflux_sim.2,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_conc.6,log_lik_conc.7,log_lik_conc.8,log_lik_flux.1,log_lik_flux.2
-55.5617,0.9997,0.00130987,10,1023,0,69.0424,-0.800631,-1.58354,0.921021,1.25813,-1.14127,0.129366,-0.0654189,0.192313,0.557255,0.0537543,-0.220769,1.28883,0.748266,1.11883,0.773641,1.14043,1.34728,0.557173,0.752417,-0.0196078,0.270244,-1.67271,0.276962,-0.197218,-1.11124,-1.74721,-1.04003,-2.07918,0.216142,0.192302,0.224462,0.279407,0.206556,0.175187,0.366548,3.47557,2.12736,0.504211,1.18078,0.888402,0.513376,0.350523,1.31663,0.446618,0.937146,0.469868,0.978509,1.47989,0.55894,0.697438,0.0961543,0.171685,0.494082,0.519029,0.55894,0.697438,0.479227,0.376991,0.0961543,0.171685,0.236498,0.194911,0.236498,0.194912,0.236498,0.194911,1,1.52076,1,0.454536,0.577437,0.523735,0.115119,0.549677,0.801902,0.403302,0.157051,0.24557,0.31989,-4.32806,1.45591,0.66713,3.60934,2.00704,0.76221,2.12444,1.82786,1.24052,1.37226
-53.7718,0.999807,0.0014089,10,1023,0,69.9136,-0.462493,-0.851769,0.654586,-0.313709,-0.492842,1.89493,-0.0446217,-0.771052,-0.100208,0.903423,-1.01332,1.28706,0.669258,1.10861,0.7869,1.15977,1.33192,1.60673,0.0599892,-0.00328725,0.310399,-1.08242,1.51766,-0.501952,-0.679573,-0.540399,-1.02312,-2.04259,0.623456,0.194716,0.125925,0.188329,0.343907,0.108889,0.522333,2.9621,0.828428,0.744007,2.4858,0.739951,0.665149,0.723077,1.31197,0.381338,0.918179,0.482495,1.0171,1.43514,0.689491,0.607242,0.0993447,0.186041,0.624107,0.502083,0.689491,0.607242,0.406734,0.318572,0.0993447,0.186041,0.218535,0.113202,0.218535,0.113202,0.218535,0.113202,1,1.50873,1,0.722247,0.692608,0.394164,0.0926192,0.438526,0.620634,0.315792,0.186261,0.326893,0.145256,1.08185,-3.08634,2.286,3.68407,2.07593,1.88727,-0.29054,2.73137,1.12829,0.915155
-56.954,0.996544,0.00151479,10,1023,0,65.7544,-0.641916,-1.10729,0.263069,0.608,-0.290641,1.2758,-0.656801,-0.688681,0.133308,0.693029,-0.583154,1.28013,0.946851,1.21195,0.849501,1.10864,1.34291,0.636651,0.601028,0.0547206,0.288648,-1.09213,1.66574,-0.257373,-0.12943,-0.44908,-1.0321,-2.05536,0.430006,0.13486,0.132305,0.216654,0.303122,0.140953,0.519296,2.34196,1.44023,0.839974,2.71677,0.856909,0.925281,0.763801,1.29393,0.664391,1.12897,0.546849,0.918234,1.46702,0.567896,0.676637,0.111565,0.178122,0.485849,0.531339,0.567896,0.676637,0.455094,0.357765,0.111565,0.178122,0.26545,0.21205,0.265459,0.21205,0.265455,0.21205,1,1.51105,1,0.45825,0.615721,0.523776,0.118137,0.568942,0.628123,0.328899,0.154197,0.311986,0.0992338,-4.92756,1.26614,1.46737,3.08736,1.89201,1.172,1.67734,2.32202,1.35352,1.38344
-54.8829,0.999876,0.00161217,10,1023,0,73.1219,0.0855732,0.750766,1.40187,0.576742,0.0701471,-1.12129,-1.06604,0.632567,0.526844,1.19092,0.171558,1.26762,0.560091,1.15109,0.776818,1.21634,1.35784,1.04753,0.631272,0.0348363,0.444469,0.46781,0.222282,0.281185,-0.80019,0.090745,-0.995721,-1.96246,0.102058,0.105498,0.292323,0.274355,0.408653,0.221684,1.32404,4.63794,1.41347,1.04299,1.14267,1.18378,0.618713,1.05596,1.26195,0.306541,0.9996,0.472864,1.13894,1.51148,0.616534,0.680742,0.107216,0.243255,0.553249,0.556166,0.616534,0.680742,0.322499,0.338379,0.107216,0.243255,0.27534,0.125442,0.27534,0.125442,0.27534,0.125442,1,1.47698,1,0.531591,0.620126,0.311916,0.109847,0.552215,0.735746,0.32523,0.218192,0.227927,0.17955,-1.02732,-0.117826,-0.0191709,3.44352,1.51013,1.09746,0.900521,1.07637,1.3729,1.02614
-59.6596,0.998716,0.00173075,10,1023,0,69.29,0.817144,0.907383,0.468738,1.80056,0.0304865,0.463594,-1.32524,1.65361,0.699896,2.32531,-0.193346,1.27189,0.878981,1.19097,0.85324,1.1008,1.34052,0.583001,-0.388306,0.0508062,0.34204,-0.793144,0.963968,1.13154,-0.519397,2.05655,-0.959143,-1.95463,0.264139,0.0903034,0.539413,0.304373,0.807144,0.178094,0.621334,2.64955,2.94568,1.01846,1.78315,1.97176,0.732247,3.43471,1.27276,0.58006,1.0826,0.550954,0.90395,1.46002,0.561835,0.555167,0.110695,0.198195,0.518505,0.497223,0.561835,0.555167,0.421385,0.338595,0.110695,0.198195,0.165316,0.102139,0.165316,0.102138,0.165316,0.10214,1,1.49421,1,0.57718,0.5771,0.407731,0.111935,0.49771,0.633112,0.315226,0.226338,0.273007,0.000797982,-2.76362,1.39701,2.1643,3.16998,2.07524,1.59291,0.91117,2.98897,0.606345,0.801953
-49.4764,0.998372,0.00185015,10,1023,0,70.9803,-0.606111,-0.483255,1.5497,0.339593,-0.0671238,-0.60288,-0.715046,-0.889245,-0.498391,0.717582,0.449339,1.27855,0.555086,1.1594,0.840373,1.13209,1.34147,0.973072,0.516894,0.0298812,0.443692,-1.08705,-0.130116,0.0697645,-1.45965,-0.220113,-1.03031,-2.02416,0.139294,0.130228,0.117304,0.148307,0.30762,0.261889,0.520883,5.06812,1.226,0.960526,0.9249,1.04275,0.416532,0.876282,1.28982,0.303488,1.01634,0.536956,0.96233,1.46281,0.607421,0.665347,0.106158,0.242877,0.54698,0.524474,0.607421,0.665347,0.373316,0.352828,0.106158,0.242877,0.306524,0.163353,0.306524,0.163353,0.306524,0.163353,1,1.49323,1,0.524391,0.54383,0.433143,0.12592,0.565041,0.691463,0.379494,0.248194,0.160001,0.323273,-1.30192,0.183055,2.06162,3.50765,1.96261,1.36011,1.51262,1.10669,1.37,1.27485
-50.9776,0.998464,0.00197394,10,1023,0,59.151,-0.399021,-0.856242,1.75069,1.01301,-0.855729,-1.62486,-0.174565,-0.655899,-0.724847,0.640593,0.671839,1.22936,0.887272,1.12075,0.81653,1.18983,1.35408,0.93546,-0.300147,0.0249613,0.331965,-0.863298,0.503374,-0.142763,-0.176658,-0.711976,-1.01995,-2.04281,0.0754449,0.180112,0.134933,0.129465,0.293734,0.299292,0.595723,5.71768,1.8364,0.598435,1.35259,0.917909,0.899429,0.652343,1.16898,0.589759,0.940752,0.511951,1.08012,1.50018,0.602869,0.565042,0.105119,0.194241,0.517422,0.461513,0.602869,0.565042,0.462135,0.361867,0.105119,0.194241,0.268636,0.177832,0.268636,0.177832,0.268636,0.177832,1,1.5108,1,0.521988,0.581591,0.547011,0.108499,0.501,0.579888,0.381243,0.186464,0.149204,0.0906161,-2.82657,0.326622,1.25748,3.56162,1.75601,1.7143,1.79805,2.9504,1.36083,1.33191
-54.789,0.998736,0.00210444,10,1023,0,65.7317,-1.72149,-0.435555,1.78428,1.15474,-1.56439,0.614735,-0.12356,-0.663434,-1.39715,0.0454102,1.13096,1.27648,0.746996,1.16787,0.834732,1.13755,1.34194,0.674769,-0.215821,-0.0676287,0.308123,0.0204053,1.18678,-1.10164,0.82561,1.97183,-1.08607,-2.02178,0.289211,0.185709,0.134324,0.08649,0.205524,0.394214,1.01232,5.83408,1.99939,0.391161,2.0382,0.516342,1.6411,3.26447,1.28451,0.445485,1.0337,0.530932,0.972894,1.46418,0.572242,0.574652,0.0873491,0.185196,0.537607,0.501288,0.572242,0.574652,0.486656,0.35983,0.0873491,0.185196,0.205985,0.151107,0.205985,0.151107,0.205985,0.151107,1,1.4586,1,0.523651,0.62455,0.466738,0.1055,0.467438,0.560718,0.35916,0.167838,0.267573,0.296842,-1.74323,1.16617,0.377298,2.7715,2.07646,1.80131,1.73992,2.69739,1.03072,1.21023
-52.2881,0.994595,0.00224292,10,1023,0,63.6864,-1.45161,-0.270357,1.79046,0.875117,-0.860501,0.451382,-0.15842,-0.890701,-1.40522,0.0677839,0.931168,1.23538,0.980526,1.11827,0.785889,1.17332,1.35802,0.841927,-0.0355493,-0.0162325,0.410193,0.42124,1.88655,-1.28896,0.621439,1.65643,-1.07258,-2.01352,0.26221,0.181865,0.117202,0.0860724,0.208302,0.34968,1.28755,5.85575,1.69058,0.596724,3.10163,0.461454,1.45189,2.70164,1.18314,0.71068,0.93609,0.48152,1.04503,1.51205,0.591696,0.595749,0.0968056,0.227138,0.540223,0.545282,0.591696,0.595749,0.384804,0.35095,0.0968056,0.227138,0.275972,0.160839,0.275972,0.160839,0.275972,0.16084,1,1.46169,1,0.536844,0.592053,0.412191,0.0964824,0.581304,0.561813,0.327147,0.227637,0.405021,0.0642995,-1.6163,0.659113,2.22494,3.63353,1.70099,1.89194,1.44422,2.1836,1.37381,1.26281
-56.667,0.999185,0.00236129,10,1023,0,70.061,-0.0484208,-1.38798,2.36974,-0.325223,-1.02459,0.297039,-1.62099,-2.75804,-0.0972359,-0.764702,-1.53626,1.23316,0.253652,1.1378,0.814382,1.18504,1.362,0.396887,0.359294,-0.0220048,0.383261,-1.33932,0.883296,1.41572,-2.23836,0.580655,-1.00242,-2.0694,0.239018,0.0756203,0.0382252,0.188666,0.126406,0.0795639,0.447719,8.28953,0.822724,0.540775,1.69889,2.33831,0.261057,1.41679,1.1779,0.166081,0.973381,0.509757,1.06984,1.52411,0.541306,0.644702,0.0956945,0.215227,0.519506,0.538601,0.541306,0.644702,0.415728,0.381077,0.0956945,0.215227,0.266726,0.160926,0.266726,0.160926,0.266726,0.160926,1,1.53793,1,0.562746,0.668588,0.370441,0.0915193,0.505295,0.660891,0.418658,0.192656,0.146639,0.232025,-2.70588,1.76175,2.22556,3.58939,1.80027,1.63629,2.1825,2.7239,1.35656,1.26323
-50.599,0.998361,0.00251465,10,1023,0,65.8914,0.300761,-0.82068,0.910349,-0.132148,-0.870075,-0.191137,-1.71094,-0.807296,-0.359239,-0.224217,-2.00947,1.27007,0.652242,1.12968,0.821938,1.16091,1.32416,1.20105,-0.396022,-0.0194091,0.334496,-0.507809,2.2901,0.0203923,-0.663406,-0.372977,-0.984962,-2.04103,0.17833,0.0716471,0.123216,0.161221,0.174825,0.0598974,0.737355,3.45339,0.923773,0.593306,3.95136,1.01231,0.671633,0.799486,1.26813,0.368579,0.957693,0.517519,1.01942,1.41303,0.635758,0.554311,0.0961926,0.195227,0.58558,0.476558,0.635758,0.554311,0.423084,0.346131,0.0961926,0.195227,0.225012,0.115984,0.225013,0.115984,0.225013,0.115984,1,1.53118,1,0.527175,0.569572,0.45193,0.0982214,0.416552,0.583517,0.361821,0.182236,0.129069,-0.0408678,0.147611,-0.808259,2.14254,3.61089,1.96151,1.58081,1.25382,2.96391,1.17248,0.941692
-52.9164,0.999531,0.0026692,10,1023,0,68.1541,0.000486682,-1.1683,0.390857,0.00721342,-0.836468,-0.390042,-1.49377,-0.83457,-0.49304,0.197558,-1.75993,1.25565,0.375386,1.16416,0.817806,1.16242,1.34801,1.14975,0.309848,-0.110804,0.408446,-0.572954,1.91892,0.268071,-1.30924,-1.45994,-0.999976,-2.05842,0.158268,0.0816182,0.121216,0.148784,0.225169,0.069572,0.70909,2.52859,1.00434,0.605391,3.16246,1.1745,0.455872,0.416461,1.23208,0.211863,1.02607,0.51326,1.0225,1.48208,0.629269,0.638358,0.080123,0.226346,0.551056,0.449359,0.629269,0.638358,0.433689,0.380469,0.080123,0.226346,0.238365,0.103336,0.238365,0.103337,0.238365,0.103336,1,1.53264,1,0.657594,0.621894,0.397811,0.0829525,0.46802,0.754234,0.451013,0.218301,0.115688,0.0668146,-1.12155,-0.567061,1.97299,1.23073,1.50662,1.70246,2.17464,2.22744,1.25034,0.814788
-52.9494,0.992867,0.00283913,10,1023,0,64.1883,-0.616696,-0.264427,1.99945,0.385244,0.0520808,0.550236,-1.59735,-0.339905,0.820199,1.72497,0.934917,1.26227,0.636554,1.14643,0.81191,1.12163,1.32394,0.26659,-0.724574,-0.0950674,0.37756,-0.442033,-0.313765,-1.08196,0.795649,-0.159242,-1.03083,-2.01322,0.278233,0.0767007,0.163102,0.327156,0.563012,0.350467,0.767037,6.63806,1.26004,1.03174,0.8284,0.522476,1.61186,0.908877,1.24852,0.357193,0.990314,0.507243,0.942393,1.4124,0.527383,0.519058,0.0826848,0.212787,0.501292,0.470904,0.527383,0.519058,0.375234,0.333962,0.0826848,0.212787,0.265572,0.142541,0.265572,0.142541,0.265572,0.142541,1,1.48633,1,0.510932,0.491848,0.356191,0.0785972,0.50695,0.5955,0.360572,0.230994,0.200025,0.253849,-3.83389,1.93465,2.09569,1.87867,1.89708,0.844458,0.672051,2.80105,1.35381,1.15611
-52.9378,0.991673,0.00296425,10,1023,0,67.5655,1.09924,0.331593,0.875808,0.362956,-1.80811,-0.00781646,-0.0223031,-0.130046,-0.810003,-0.284438,-0.249187,1.24607,2.07848,1.17209,0.850222,1.19002,1.34344,0.624458,0.120713,-0.0456379,0.285365,0.0983366,0.0821214,0.718364,-1.36888,-0.202159,-0.945038,-1.98342,0.199064,0.197341,0.184988,0.123016,0.168621,0.172226,1.06078,3.38256,1.24331,0.337948,1.05051,1.53882,0.439847,0.885773,1.20872,6.38766,1.04248,0.547637,1.08054,1.46858,0.566513,0.614662,0.0912766,0.176956,0.50812,0.60495,0.566513,0.614662,0.426214,0.384209,0.0912766,0.176956,0.17876,0.141665,0.17876,0.141665,0.17876,0.141665,1,1.52029,1,0.557044,0.539038,0.380391,0.0840223,0.580364,0.61765,0.43474,0.173982,0.126821,0.155595,-3.39128,1.2969,2.09847,3.26967,0.261551,1.86533,2.21882,2.24379,0.764931,1.15016
-53.8859,0.999509,0.00308286,10,1023,0,67.8543,-0.20257,-0.0102895,2.03652,0.759627,-1.46416,-0.0540178,-1.94051,0.0514334,-0.0437045,-1.6944,1.3485,1.23377,1.81167,1.18599,0.83998,1.16498,1.33465,0.581961,-0.0848613,0.0333946,0.398771,0.800843,-1.39744,-0.424463,-0.456208,-0.547362,-1.01013,-2.00051,0.193622,0.0624279,0.206268,0.194824,0.0723616,0.449177,1.61689,6.78732,1.5774,0.415406,0.432375,0.775166,0.760541,0.720062,1.17935,3.74626,1.07187,0.536534,1.02776,1.44299,0.561718,0.589903,0.106907,0.222008,0.53436,0.583656,0.561718,0.589903,0.427784,0.36593,0.106907,0.222008,0.264789,0.181985,0.264791,0.181985,0.264791,0.181985,1,1.49114,1,0.457641,0.51967,0.430758,0.0862704,0.53312,0.517251,0.352941,0.221088,0.0360572,0.184834,-1.90494,1.39944,2.07445,3.46319,0.880131,1.88007,1.9037,2.44817,1.35187,1.34441
-50.344,0.993353,0.00326955,10,1023,0,63.4011,-0.0279192,-0.205732,0.965252,0.291937,0.788872,0.530461,0.351221,0.171985,-0.444705,2.52887,-2.17569,1.27045,1.38255,1.17796,0.787306,1.15668,1.37519,1.1484,-0.287559,0.00594552,0.355792,-0.322051,0.412219,-0.163651,-0.0348622,0.453531,-1.0014,-2.01029,0.274951,0.246916,0.221741,0.153162,0.912,0.0542121,0.824292,3.56905,1.19144,1.60532,1.2806,0.906476,0.9793,1.31274,1.26912,1.58806,1.05477,0.482887,1.01083,1.56487,0.629099,0.566466,0.101196,0.203722,0.56814,0.542572,0.629099,0.566466,0.436206,0.376491,0.101196,0.203722,0.1782,0.0920376,0.178201,0.0920376,0.1782,0.0920376,1,1.50231,1,0.563369,0.670658,0.442717,0.108018,0.518849,0.607715,0.370619,0.203904,0.314203,0.344264,-0.437724,-0.560864,1.92452,3.67916,1.74295,1.72909,2.1165,2.97609,0.75869,0.68789
-48.4901,0.993368,0.00340966,10,1023,0,63.3294,-0.0233482,0.0633829,1.84117,0.762253,-0.686192,-0.204027,-2.11905,-0.245111,0.899838,-0.0717995,-0.104111,1.26779,0.489067,1.11223,0.812406,1.14984,1.32179,0.949901,0.632485,-0.0419885,0.379719,0.631305,1.11702,0.307273,0.208897,-0.203608,-1.00117,-1.99683,0.176956,0.0560859,0.172647,0.343168,0.191567,0.187889,1.46051,6.03665,1.57988,0.662513,1.95465,1.20245,1.13353,0.885003,1.26237,0.265949,0.924849,0.507746,0.997091,1.40634,0.604613,0.680908,0.0919452,0.213708,0.567258,0.558359,0.604613,0.680908,0.448555,0.388963,0.0919452,0.213708,0.321001,0.204515,0.321001,0.204515,0.321,0.204515,1,1.49432,1,0.528718,0.544172,0.495786,0.0904091,0.526954,0.625129,0.411176,0.26741,0.45492,0.0571149,-0.47026,0.272168,1.64366,3.33362,1.46745,1.0944,2.26079,2.77336,1.3356,1.38214
-51.8008,0.998065,0.0035532,10,1023,0,62.3091,-0.167634,0.670384,1.50864,1.07159,-1.1546,2.00953,-0.825363,1.6002,0.884527,0.246892,-1.73421,1.25637,0.670459,1.14351,0.815237,1.16526,1.33386,0.637906,-0.193982,-0.0429034,0.388266,-0.880427,-1.38173,1.16026,0.629503,-1.43705,-1.00838,-1.96648,0.66783,0.121888,0.522402,0.34003,0.231934,0.0706539,0.589632,4.94477,1.90209,0.500195,0.436469,2.00602,1.45893,0.422219,1.23386,0.382255,0.984547,0.510629,1.02833,1.4407,0.568039,0.577168,0.0917772,0.217392,0.540444,0.527937,0.568039,0.577168,0.42836,0.40178,0.0917772,0.217392,0.180044,0.0986211,0.180045,0.0986211,0.180045,0.0986211,1,1.47184,1,0.535398,0.670762,0.477231,0.0873514,0.534936,0.50646,0.354454,0.227614,0.436094,0.189003,-1.60569,1.26295,2.06533,3.31809,1.929,1.81921,2.29895,2.64543,0.779144,0.763383
-59.0746,0.986227,0.00374424,10,1023,0,71.1939,0.111654,-0.284272,1.07204,0.469381,-1.8873,0.808028,2.12452,-0.176965,-0.0341546,0.187606,0.738815,1.27182,1.11842,1.14405,0.809822,1.16647,1.33735,1.48556,0.33401,-0.0722833,0.417314,1.75857,1.63188,0.321708,-1.2809,1.35004,-0.994417,-2.01421,0.324776,0.715532,0.179853,0.195943,0.223829,0.311564,2.87238,3.80522,1.32529,0.322265,2.66213,1.21291,0.463689,2.24797,1.2726,0.936373,0.985629,0.50513,1.03083,1.45081,0.672982,0.64145,0.0865397,0.230395,0.568568,0.553291,0.672982,0.64145,0.50554,0.424064,0.0865397,0.230395,0.17585,0.111319,0.17585,0.111319,0.17585,0.11132,1,1.50893,1,0.577877,0.634208,0.559476,0.106573,0.494018,0.724091,0.409899,0.231025,0.0108588,-0.0632046,-0.422031,-2.33695,-0.441657,2.64126,1.56396,1.67135,2.12929,1.99226,0.732133,0.896758
-52.9974,0.998339,0.00382651,9,511,0,66.9081,0.266134,-1.22012,0.959649,0.646478,-1.95058,0.588515,0.818098,0.547094,0.106755,-0.576983,0.458644,1.26937,1.44435,1.14459,0.825134,1.14601,1.34396,0.708376,-0.51374,-0.0942832,0.311232,0.67047,1.22491,0.41975,-0.481844,1.30467,-0.986693,-2.06101,0.284697,0.326744,0.277709,0.21323,0.141476,0.263355,1.49523,3.55707,1.47386,0.310259,2.08537,1.2864,0.748932,2.18759,1.26637,1.79699,0.986691,0.520838,0.989482,1.4701,0.576101,0.541413,0.0828145,0.186351,0.513501,0.512185,0.576101,0.541413,0.407892,0.327545,0.0828145,0.186351,0.16805,0.113157,0.16805,0.113157,0.16805,0.113155,1,1.54249,1,0.477114,0.544119,0.414581,0.078068,0.597768,0.522821,0.298262,0.185438,0.431209,-0.0837066,-3.05933,1.0732,2.28085,1.90837,2.04781,1.36661,0.303172,2.74327,0.640056,0.914704
-52.96,0.99222,0.00402863,10,1023,0,67.5521,0.498802,-1.11505,0.967213,0.57958,-1.66763,0.582348,0.678059,0.373488,0.0483183,-0.658131,0.283603,1.23187,1.34652,1.16743,0.832824,1.16288,1.36781,0.631603,-0.61058,0.0414182,0.386951,0.757062,1.13731,0.497,-0.910977,1.55837,-0.97506,-2.05575,0.283646,0.300411,0.250237,0.205883,0.134752,0.237099,1.57497,3.57325,1.41588,0.367667,1.97859,1.34743,0.578923,2.54727,1.17486,1.47766,1.03281,0.52891,1.02345,1.54192,0.567323,0.531027,0.108636,0.216821,0.502068,0.500369,0.567323,0.531027,0.383971,0.328343,0.108636,0.216821,0.178487,0.107831,0.178487,0.107831,0.178487,0.107831,1,1.54646,1,0.525919,0.622944,0.377131,0.0990058,0.588119,0.548912,0.322503,0.216394,0.145082,0.202502,-3.78235,1.27895,2.21631,3.34314,2.07677,1.14886,0.351482,2.66702,0.761893,0.861718
-51.0568,0.998682,0.004174,10,1023,0,62.8112,-0.0627525,-0.227124,0.924287,1.06568,-0.119083,0.126092,0.437432,1.06374,-0.858845,1.89013,-0.868902,1.24579,1.61276,1.16211,0.800553,1.14768,1.35627,1.05091,-0.0392181,0.0580818,0.399862,-0.104601,0.43249,1.1335,0.138851,1.66587,-1.00314,-2.01136,0.215718,0.260025,0.378631,0.119463,0.621662,0.118745,0.939168,3.48239,1.89536,0.931043,1.29627,1.97407,1.08688,2.71698,1.20804,2.51665,1.02188,0.495852,0.99281,1.50675,0.616951,0.595312,0.112318,0.222493,0.551483,0.577628,0.616951,0.595312,0.378297,0.354546,0.112318,0.222493,0.154825,0.0865241,0.154825,0.0865241,0.154825,0.0865241,1,1.5019,1,0.569817,0.486066,0.396227,0.113198,0.596912,0.630912,0.335482,0.230062,0.151073,0.269295,-1.10306,-0.132026,2.14435,3.01153,1.03534,1.8914,1.57239,2.42515,0.470029,0.621332
-55.2759,0.979186,0.00439099,10,1023,0,66.7613,0.127413,1.3989,1.53899,-0.568733,-0.484194,-1.62475,-0.648359,-0.406895,1.77763,1.44485,-0.237423,1.25579,0.556352,1.14514,0.845677,1.14204,1.32232,0.71334,-0.630616,0.0284996,0.419098,0.207909,1.32863,0.982288,1.25185,0.0990964,-0.993629,-1.93006,0.0754497,0.135545,0.156676,0.581085,0.475908,0.173446,1.13286,5.03564,0.710888,0.747877,2.21927,1.80286,2.11935,1.06126,1.23243,0.304257,0.98776,0.542682,0.981662,1.40784,0.576673,0.528904,0.105865,0.231219,0.522996,0.437489,0.576673,0.528904,0.381653,0.345733,0.105865,0.231219,0.176364,0.0828053,0.176364,0.0828053,0.176364,0.0828053,1,1.45903,1,0.516181,0.563415,0.361365,0.0799227,0.388837,0.465652,0.309633,0.20631,0.107694,0.159333,-2.50848,1.05908,2.18971,3.52379,1.18492,1.09912,1.23707,1.94112,0.737989,0.574722
-56.7456,0.99678,0.00440095,10,1023,0,71.3553,-0.473734,0.903722,1.53075,-0.410556,-1.71805,-1.39157,-1.33714,0.301716,1.60663,1.1487,0.381228,1.24842,1.05694,1.15544,0.771673,1.16778,1.38578,0.810039,0.37946,-0.0381803,0.323791,1.62339,1.98352,-0.680663,0.722088,-0.179287,-1.02369,-1.95481,0.08678,0.0896609,0.23969,0.524423,0.398432,0.251402,2.6486,5.01081,0.781661,0.356711,3.28745,0.664714,1.54227,0.898012,1.21441,0.828032,1.00832,0.468022,1.03353,1.59835,0.587935,0.647308,0.0926482,0.191091,0.557564,0.612719,0.587935,0.647308,0.47658,0.377268,0.0926482,0.191091,0.138519,0.098415,0.138519,0.0984183,0.138519,0.0984181,1,1.45591,1,0.531175,0.459242,0.449526,0.0874178,0.541572,0.580634,0.392278,0.151478,0.00825026,0.148811,-0.847568,0.764467,0.765691,3.39468,0.0102905,1.60649,2.12878,2.88927,0.236317,0.76112
-55.6512,0.992258,0.00460222,10,1023,0,69.9355,1.07874,1.69703,1.15652,1.9618,-0.514562,-0.207166,-0.719129,0.483606,0.452185,0.59588,0.421132,1.25675,1.44178,1.13716,0.835256,1.15175,1.33212,1.12833,0.141718,-0.0962815,0.431895,1.74341,-0.366252,-0.491053,0.785578,1.13116,-0.946063,-1.91515,0.176623,0.12991,0.267329,0.262337,0.285958,0.257494,2.84637,4.00305,3.24488,0.734374,0.802718,0.744806,1.60215,1.97131,1.2348,1.78778,0.972133,0.531489,1.00092,1.43569,0.626579,0.617249,0.0824842,0.237214,0.540763,0.577944,0.626579,0.617249,0.458525,0.439725,0.0824842,0.237214,0.330606,0.215863,0.330596,0.215864,0.330599,0.215863,1,1.47838,1,0.571547,0.544982,0.480831,0.0810659,0.625032,0.596611,0.50126,0.275835,0.345229,0.245847,-1.59045,-0.469477,1.36764,1.8322,1.02745,1.8543,1.85168,1.53713,1.30123,1.38193
