# stan_version_major = 2
# stan_version_minor = 27
# stan_version_patch = 0
# model = model_model
# start_datetime = 2021-09-16 15:02:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = ./maud_output-linear-20210916170220/samples/input_data.json
# init = ./maud_output-linear-20210916170220/samples/inits.json
# random
#   seed = 58632
# output
#   file = /Users/tedgro/dtu/projects/maud_demo/maud_output-linear-20210916170220/samples/model-202109161702-3.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.27.0
# stancflags = --include_paths=/Users/tedgro/Code/Maud/src/maud,/Users/tedgro/Code/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,log_kcat_z.1,log_kcat_z.2,log_kcat_z.3,log_km_z.1,log_km_z.2,log_km_z.3,log_km_z.4,log_km_z.5,log_km_z.6,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.1.3,log_conc_enzyme_z.2.3,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_ki_z.1,log_diss_t_z.1,log_diss_r_z.1,log_transfer_constant_z.1,log_transfer_constant_z.2,dgf.1,dgf.2,km.1,km.2,km.3,km.4,km.5,km.6,ki.1,kcat.1,kcat.2,kcat.3,diss_t.1,diss_r.1,transfer_constant.1,transfer_constant.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.1.3,conc_enzyme.2.3,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc.1.1,conc.2.1,conc.1.2,conc.2.2,conc.1.3,conc.2.3,conc.1.4,conc.2.4,flux.1.1,flux.2.1,flux.1.2,flux.2.2,flux.1.3,flux.2.3,keq.1,keq.2,keq.3,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yconc_sim.6,yconc_sim.7,yconc_sim.8,yflux_sim.1,yflux_sim.2,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_conc.6,log_lik_conc.7,log_lik_conc.8,log_lik_flux.1,log_lik_flux.2
-903.62,1,0.00125739,4,15,0,1080.84,0.0498007,-0.0425475,0.036819,0.0401044,0.00447941,-0.0277763,-0.114274,0.0464666,-0.0210639,0.0740629,0.0604743,1.06368,-0.0230593,0.693424,0.454911,0.671365,0.766754,0.0519176,0.00539542,-0.0252528,0.102182,-0.0596417,-0.00162951,-0.0404595,0.041516,-0.0132374,-0.99751,-2.00213,0.196694,0.186747,0.205654,0.197488,0.209088,0.20739,0.964848,2.04467,1.02435,1.00269,0.999023,0.976017,1.02522,0.992089,0.83926,0.0954929,0.400221,0.248388,0.382949,0.463441,0.505219,0.600648,0.0950749,0.122675,0.435155,0.300802,0.505219,0.600648,0.227295,0.174395,0.0950749,0.122675,0.0953899,0.0473891,0.0953899,0.0473891,0.0953899,0.0473891,1,1.49972,1,0.437259,0.548042,0.213832,0.0960109,0.303485,0.533824,0.156391,0.124203,-0.0420088,0.213322,-9.55886,2.0714,-13.6734,3.55869,-10.8343,1.89441,-32.1567,-8.95232,-0.510008,0.061532
-726.531,1,0.00135403,4,15,0,913.49,0.0353142,-0.0321492,0.0346157,0.0197265,0.00491813,-0.0314614,-0.137966,0.0450701,-0.0226672,0.0725625,0.0562943,1.10904,-0.0179806,0.771234,0.489023,0.715014,0.817808,0.0676395,0.00037117,-0.0283837,0.1272,-0.051767,0.00723027,-0.0588223,0.0452552,-0.014005,-0.998234,-2.00161,0.19626,0.184111,0.205482,0.197298,0.2089,0.206871,0.969417,2.04197,1.01191,1.00296,1.00435,0.965322,1.02753,0.991632,0.918973,0.0964678,0.467612,0.265925,0.417881,0.513261,0.50681,0.600045,0.0944814,0.128969,0.434799,0.297788,0.50681,0.600045,0.232915,0.177851,0.0944814,0.128969,0.108,0.0486733,0.108,0.0486733,0.108,0.0486733,1,1.49897,1,0.478316,0.61578,0.250525,0.101253,0.315187,0.601283,0.208935,0.13648,0.128072,0.0148584,-9.59786,2.06764,-12.3227,3.52511,-11.3512,1.89447,-30.5472,-6.63185,-0.27256,0.082332
-693.984,1,0.00145726,4,15,0,738.453,0.0314835,-0.0282538,0.0356086,0.030743,0.00439734,-0.0313543,-0.143284,0.045631,-0.0220285,0.0811919,0.0561361,1.11353,-0.0154449,0.783683,0.499667,0.723609,0.830223,0.0759634,0.00445159,-0.0416702,0.1364,-0.0416703,0.0139355,-0.059851,0.0512676,-0.0204483,-0.998426,-2.00141,0.196273,0.183524,0.205551,0.197374,0.209984,0.206851,0.975308,2.04319,1.01862,1.00264,1.0084,0.964727,1.03124,0.987806,0.927258,0.0969582,0.479401,0.271647,0.425127,0.526166,0.507654,0.600534,0.0920038,0.131364,0.434037,0.296772,0.507654,0.600534,0.23227,0.18028,0.0920038,0.131364,0.111618,0.049284,0.111618,0.049284,0.111618,0.0492841,1,1.49874,1,0.422137,0.520654,0.230613,0.0908058,0.29336,0.593082,0.188909,0.108527,0.225273,-0.054739,-9.68156,2.06525,-12.4732,3.33895,-11.5288,1.89443,-29.4569,-5.84152,-0.207354,0.0921658
-287.368,1,0.00156721,5,31,0,703.246,0.00220288,-0.0324609,0.0377265,0.0442026,0.0138419,-0.0385902,-0.147363,0.0645407,-0.00745456,0.0493304,0.0123981,1.24648,0.00903312,0.952793,0.636635,0.906626,1.05132,0.10755,0.0121423,-0.0315568,0.202971,-0.0358941,0.0385274,-0.0666401,0.108821,0.0145441,-0.99989,-2.00162,0.195422,0.183076,0.207897,0.199107,0.206008,0.201493,0.978694,2.04579,1.02688,1.00834,1.02339,0.960805,1.06747,1.00876,1.2097,0.101823,0.672335,0.357252,0.613036,0.818772,0.510871,0.601459,0.0938837,0.150071,0.431191,0.27597,0.510871,0.601459,0.228698,0.187282,0.0938837,0.150071,0.157031,0.0561917,0.157031,0.0561917,0.157031,0.0561917,1,1.49798,1,0.425596,0.51834,0.231233,0.0930337,0.260034,0.677892,0.17948,0.149996,0.212203,0.0830772,-9.99808,2.05366,-13.3275,3.48707,-15.5837,1.89418,-26.4925,-1.13128,0.49961,0.200798
-109.178,0.999962,0.00168402,6,63,0,307.631,0.0545761,-0.0730775,0.1459,-0.0710274,-0.0803521,-0.0652268,-0.135418,0.0286581,0.0967441,0.044002,0.0768161,1.26472,0.0742175,1.27012,0.847382,1.14307,1.42118,0.117437,0.0512024,0.00183621,0.365292,-0.0370851,0.0227821,-0.0508351,0.229805,0.00913725,-0.997271,-2.00365,0.192324,0.184392,0.203469,0.211953,0.205351,0.209434,0.977995,2.18297,0.958279,0.952932,1.01376,0.969959,1.14784,1.0055,1.25466,0.116002,1.26828,0.544536,0.983695,1.71562,0.511883,0.606176,0.100368,0.207629,0.39984,0.284867,0.511883,0.606176,0.243957,0.233535,0.100368,0.207629,0.245746,0.0659212,0.245746,0.0659212,0.245746,0.0659212,1,1.50079,1,0.415364,0.495217,0.247291,0.0985242,0.3127,0.631387,0.260884,0.2272,0.406304,0.0629431,-13.9406,2.04921,-9.92525,3.68556,-13.7483,1.88923,-12.1794,2.92301,1.28572,0.345712
-63.6265,0.998433,0.00180765,9,1023,0,120.25,0.318311,0.0915958,0.534897,0.497817,-1.8149,0.580489,-0.519231,-0.0127975,-0.0512378,1.07379,0.230509,1.24313,1.45628,1.10283,0.779462,1.14522,1.3227,0.919885,0.404095,0.111875,0.4661,-0.43805,-0.601857,0.608732,-0.0130742,0.409954,-0.984084,-1.99542,0.28333,0.146464,0.19847,0.193945,0.38092,0.229665,0.768872,2.75684,1.34809,0.336573,0.696899,1.44086,0.992186,1.27886,1.20163,1.8404,0.907633,0.475371,0.987922,1.4089,0.600994,0.650505,0.125076,0.254009,0.558349,0.627882,0.600994,0.650505,0.548122,0.513138,0.125076,0.254009,0.123772,0.0934184,0.123773,0.0934184,0.123772,0.0934184,1,1.50379,1,0.577407,0.634213,0.47389,0.114669,0.545345,0.60629,0.51485,0.308297,0.029291,-0.0761432,-0.815634,0.384416,-2.66238,1.18303,-0.51656,1.56789,-0.802128,0.135791,0.0020658,0.704083
-56.8608,0.999125,0.0019301,10,1023,0,76.6699,0.206798,0.460369,0.634615,0.193001,-1.22741,-0.0234384,-0.453451,0.378022,-0.316819,0.907343,0.44451,1.22503,1.34538,1.18161,0.814503,1.15163,1.36772,0.767989,-0.436456,-0.00237855,0.251122,0.204137,-1.04845,0.787761,-1.09972,0.857868,-0.98966,-1.97698,0.197207,0.15236,0.250919,0.165377,0.344717,0.261131,1.1303,2.92682,1.12277,0.478811,0.533088,1.60425,0.516939,1.67317,1.1589,1.47428,1.06251,0.50988,1.00068,1.54164,0.583011,0.549846,0.0995254,0.165243,0.529239,0.524236,0.583011,0.549846,0.364216,0.271599,0.0995254,0.165243,0.150929,0.0940826,0.150922,0.0940826,0.150923,0.0940826,1,1.4893,1,0.709787,0.647063,0.383383,0.0892366,0.512248,0.576645,0.279699,0.169043,0.3073,0.0422904,-2.16961,0.897178,1.86079,3.6851,1.96477,1.51348,-5.19391,1.17088,0.416529,0.711804
-54.3069,0.99346,0.00206284,10,1023,0,68.6656,-0.592995,-0.00715572,1.34536,0.456217,-0.945587,0.085866,-0.441969,-0.0108107,0.126508,2.10702,0.341192,1.2667,0.886647,1.13149,0.817427,1.13474,1.32156,1.09406,0.05365,0.0286195,0.454669,0.217714,-1.79119,0.447251,-0.706128,0.627168,-1.02965,-2.00036,0.210574,0.153413,0.198707,0.215772,0.708061,0.245435,1.13954,4.48332,1.31486,0.567025,0.341395,1.30781,0.654635,1.45689,1.25962,0.589022,0.961168,0.512871,0.967435,1.40569,0.622299,0.606473,0.105891,0.248268,0.589444,0.565639,0.622299,0.606473,0.509017,0.451875,0.105891,0.248268,0.145241,0.0864995,0.145241,0.0864988,0.145241,0.086499,1,1.47935,1,0.62485,0.629984,0.552327,0.126111,0.510379,0.542586,0.43911,0.280377,0.260379,0.107258,0.262842,-0.317138,-0.604529,3.52242,1.31605,1.88872,1.55646,0.656143,0.335888,0.621022
-52.1755,0.999343,0.00216822,10,1023,0,65.4188,-0.860883,1.38454,2.0527,0.0753974,-0.00403669,-0.0316211,-0.180481,-0.939094,1.34191,1.87968,0.523435,1.24351,1.20802,1.16026,0.867439,1.1332,1.31861,0.840091,-0.35418,-0.0233102,0.364681,0.0243726,-1.41501,0.0951057,0.00949793,0.581317,-1.04304,-1.93077,0.196241,0.179474,0.113848,0.447405,0.617776,0.273795,1.01473,6.85354,1.04628,0.997581,0.42784,1.05872,1.00572,1.41735,1.20255,1.12014,1.0181,0.566824,0.964452,1.39743,0.591479,0.558969,0.095445,0.207376,0.550441,0.532999,0.591479,0.558969,0.405342,0.359248,0.095445,0.207376,0.240746,0.146524,0.240746,0.146523,0.240746,0.146524,1,1.43065,1,0.630051,0.527128,0.434053,0.0956077,0.547036,0.653906,0.303329,0.229967,0.179674,0.198821,-1.14832,0.665289,2.29114,3.57756,1.87257,1.64359,1.72263,2.92751,1.26235,1.18218
-60.823,0.995072,0.00231417,10,1023,0,68.9884,-0.83959,1.10395,2.16979,0.134228,-0.165953,-0.200183,-0.425441,-0.849773,1.21808,2.27739,0.830818,1.20407,1.30257,1.15611,0.869831,1.13746,1.31547,0.550488,-0.865438,-0.0382799,0.318157,0.576594,-2.01897,0.359782,0.0717182,0.547559,-1.04198,-1.9448,0.177365,0.154942,0.120115,0.415369,0.784267,0.329247,1.41334,7.35235,1.08387,0.905225,0.297785,1.24094,1.04397,1.38893,1.11133,1.3533,1.00967,0.569541,0.972711,1.38868,0.558194,0.504638,0.0926297,0.18895,0.526138,0.489005,0.558194,0.504638,0.420383,0.350658,0.0926297,0.18895,0.20248,0.128251,0.20248,0.128251,0.20248,0.128251,1,1.43938,1,0.520681,0.574687,0.428395,0.105596,0.400324,0.449894,0.317603,0.194484,0.248347,0.218364,-2.33569,1.47072,2.17643,3.39316,2.05207,0.396507,1.43332,2.83158,1.00066,1.0495
-55.3951,0.99895,0.00243884,10,1023,0,75.3973,-1.28555,1.38736,1.60663,0.268806,-0.428904,0.845852,0.561943,-1.62875,0.572464,0.912178,0.0389676,1.28867,0.493065,1.13458,0.767192,1.15636,1.37759,0.59007,0.0169116,-0.0437391,0.321995,-1.34373,-1.26148,0.286844,0.329408,-0.791144,-1.06428,-1.93063,0.33223,0.280194,0.0752688,0.281969,0.345718,0.204731,0.446536,5.24421,1.17502,0.773103,0.469123,1.1878,1.21853,0.62208,1.31621,0.268084,0.96712,0.463847,1.01019,1.57238,0.56263,0.602033,0.0916239,0.190406,0.50176,0.433838,0.56263,0.602033,0.416372,0.316491,0.0916239,0.190406,0.276636,0.155803,0.276636,0.155803,0.276636,0.155803,1,1.41836,1,0.50359,0.502657,0.352931,0.0911375,0.43617,0.639412,0.315585,0.240131,0.212637,0.00507475,-3.80276,1.38043,2.21947,3.30361,1.06948,1.8939,-0.441814,2.87227,1.37472,1.23678
-52.7133,0.998899,0.0025949,10,1023,0,71.0502,-2.21138,1.69797,1.3282,0.2031,0.463425,0.437824,0.0529406,-1.07897,-0.013579,1.85501,-0.955799,1.2335,0.76569,1.14085,0.811433,1.17525,1.35627,1.28823,0.449957,-0.014734,0.380184,-1.31016,-0.583227,0.401611,0.222198,-1.88181,-1.11057,-1.9151,0.260086,0.206455,0.104683,0.198377,0.6087,0.112712,0.455619,4.4374,1.1296,1.32056,0.704733,1.27248,1.14261,0.323329,1.17871,0.462456,0.979322,0.506759,1.04908,1.50674,0.646941,0.656499,0.0970962,0.213906,0.566687,0.545086,0.646941,0.656499,0.413432,0.380725,0.0970962,0.213906,0.283378,0.154771,0.283376,0.154771,0.283377,0.154771,1,1.38343,1,0.546737,0.700507,0.343591,0.0961194,0.561808,0.820875,0.34273,0.220317,0.299344,0.0526304,-0.491497,-1.2423,2.24539,3.64281,1.7041,1.48955,2.17798,2.76716,1.38145,1.23114
-52.466,0.99822,0.00275764,10,1023,0,66.4446,-2.87916,-0.614344,2.04019,0.459176,-0.134261,-0.346949,-0.257942,-1.04869,-1.33086,1.22877,-1.39655,1.25026,1.04782,1.1611,0.824837,1.14361,1.35516,0.732113,-0.302009,-0.00359476,0.266456,-0.0260418,1.2499,-0.0632492,-0.59857,-0.354701,-1.14396,-2.03072,0.162414,0.171323,0.106602,0.0899994,0.418041,0.086521,0.984496,6.80231,1.3172,0.922603,2.11687,0.962762,0.698275,0.808301,1.21889,0.81306,1.01981,0.520528,0.984743,1.50342,0.578843,0.564832,0.0992836,0.170389,0.539502,0.525155,0.578843,0.564832,0.442759,0.35354,0.0992836,0.170389,0.23279,0.15929,0.23279,0.15929,0.23279,0.15929,1,1.43009,1,0.52992,0.459799,0.454302,0.106634,0.49006,0.506222,0.393293,0.175039,0.338431,0.306926,-1.65098,1.00482,1.7842,3.68365,1.95633,1.71205,1.53774,1.70931,1.22,1.25507
-49.9408,0.998583,0.00292226,10,1023,0,59.423,-0.732467,-0.311847,1.39342,-0.452197,-0.96178,1.26433,-0.518956,-2.14678,-0.315433,0.464592,-0.765059,1.25258,0.50468,1.13423,0.825037,1.18555,1.35596,0.838171,0.560075,-0.00511207,0.422871,-0.413187,0.199235,0.807087,-0.109263,-1.59967,-1.03662,-2.01559,0.427057,0.146488,0.0551607,0.165514,0.264297,0.126379,0.780428,4.61448,0.762374,0.561542,1.12698,1.62296,0.936545,0.382969,1.22456,0.274384,0.966444,0.520737,1.07091,1.50582,0.591252,0.671118,0.0989828,0.23297,0.549789,0.553362,0.591252,0.671118,0.44375,0.417595,0.0989828,0.23297,0.226578,0.133534,0.226578,0.133534,0.226578,0.133534,1,1.48429,1,0.519158,0.502784,0.422115,0.0937546,0.561345,0.591265,0.411897,0.239946,0.29805,0.059417,-1.1769,0.671733,1.76124,3.68101,1.56265,1.2671,2.20729,1.82884,1.18253,1.09129
-55.3403,0.999261,0.00309654,10,1023,0,64.1792,-0.761128,-0.34017,0.577981,-0.204501,0.385034,1.49228,-1.01841,-2.52503,-0.695656,0.558706,-1.14278,1.23859,0.829157,1.1518,0.831535,1.18055,1.33777,1.73105,0.5462,0.0235619,0.340907,0.0036819,-0.640519,0.672784,-0.341113,-1.08075,-1.03806,-2.01701,0.489648,0.108557,0.0439609,0.131752,0.279651,0.100751,1.00221,2.82903,0.884528,1.25988,0.680919,1.49731,0.814918,0.522855,1.19077,0.525045,1.00101,0.527548,1.06026,1.45202,0.70685,0.669258,0.104825,0.197746,0.59381,0.538451,0.70685,0.669258,0.367508,0.323945,0.104825,0.197746,0.374038,0.200323,0.374038,0.200323,0.374038,0.200323,1,1.48428,1,0.640206,0.739719,0.289116,0.0897571,0.619732,0.63886,0.356138,0.235732,0.250907,0.299218,0.386953,-3.91628,1.94106,3.5752,1.80234,1.2978,0.0761961,2.98666,1.03053,1.37896
-54.0427,0.99402,0.0032837,10,1023,0,69.057,0.540028,0.980928,2.07607,-0.784257,-1.09135,-0.265668,-0.756183,-1.14159,0.325059,0.455861,-0.791711,1.24634,0.776366,1.19338,0.805831,1.15142,1.32066,1.51365,0.288839,-0.0482002,0.376339,-0.936685,-1.5737,-0.857779,1.47446,-0.466238,-0.972999,-1.95095,0.170531,0.127053,0.100823,0.243071,0.262916,0.124374,0.570061,6.95033,0.624656,0.519542,0.388982,0.597699,2.4222,0.755978,1.20937,0.472436,1.08781,0.501113,1.00025,1.40317,0.676774,0.635681,0.09081,0.212268,0.642118,0.593139,0.676774,0.635681,0.430466,0.359155,0.09081,0.212268,0.199368,0.100003,0.199368,0.100002,0.199368,0.100002,1,1.48368,1,0.649271,0.615232,0.407337,0.107184,0.542074,0.669692,0.338477,0.28742,0.28787,0.134815,1.36786,-2.50545,2.03054,3.22158,0.617815,1.72762,1.71985,2.81589,0.972942,0.778673
-51.8343,0.997107,0.00343174,10,1023,0,62.6404,0.531478,0.801581,1.50116,-0.579642,-0.877935,-0.290275,-1.3356,-1.57224,1.57462,0.938078,-1.57688,1.26742,-0.00293185,1.12059,0.779969,1.13338,1.35406,0.270902,0.126848,-0.01641,0.376331,-0.45451,-0.607665,-0.242166,0.450988,-0.549475,-0.973426,-1.95992,0.168032,0.0897435,0.0778648,0.514444,0.351133,0.0776483,0.761317,4.92264,0.706251,0.590515,0.694475,0.864763,1.31074,0.71915,1.26144,0.0994153,0.940437,0.475853,0.964803,1.50012,0.527838,0.615416,0.0967713,0.212264,0.502346,0.434538,0.527838,0.615416,0.455914,0.377865,0.0967713,0.212264,0.164394,0.0868601,0.164394,0.0868601,0.164394,0.0868601,1,1.4888,1,0.45958,0.56077,0.384867,0.104853,0.467944,0.618084,0.413533,0.186653,0.085379,0.11975,-3.76398,1.93002,1.44399,3.63237,1.09225,1.86229,2.1379,2.81599,0.594809,0.625475
-51.9349,0.99459,0.00361213,10,1023,0,61.8857,-0.299553,0.141707,1.24852,1.05129,0.0614034,-0.795399,0.217548,0.484365,0.261378,1.85877,1.34683,1.23909,1.44189,1.1616,0.807726,1.15682,1.36659,0.369925,-0.138752,0.0169249,0.377421,0.62149,-0.606446,-0.384192,0.640277,-1.05103,-1.01498,-1.99291,0.124099,0.227886,0.267451,0.233959,0.610072,0.448727,1.45193,4.23025,1.87906,1.03753,0.694983,0.794125,1.46839,0.532264,1.19195,1.78819,1.02084,0.503016,1.01112,1.53817,0.538395,0.583579,0.103443,0.212728,0.446774,0.534763,0.538395,0.583579,0.377366,0.356225,0.103443,0.212728,0.254739,0.182401,0.254739,0.182401,0.254739,0.182401,1,1.48367,1,0.448078,0.544726,0.385938,0.105287,0.57076,0.57372,0.388033,0.203824,0.339499,0.0904566,-8.341,1.8031,2.13029,3.62894,1.85089,1.85597,1.62828,2.80277,1.32148,1.34556
-53.9836,0.996648,0.00377429,10,1023,0,62.971,1.37936,-0.28656,2.24147,-0.127647,-0.736676,0.309685,-2.41752,-1.12375,0.44037,1.6447,-0.314614,1.27579,-0.0120754,1.11526,0.804652,1.15207,1.34559,0.820441,-0.281448,-0.0472514,0.419779,0.0437988,0.669345,-0.307786,0.00269416,-0.683649,-0.931032,-2.01433,0.240839,0.04689,0.101908,0.260483,0.536538,0.165596,1.02663,7.67549,0.926271,0.642746,1.49422,0.831377,1.00162,0.663524,1.28273,0.0976138,0.930475,0.499933,1.00155,1.47491,0.589159,0.567159,0.0909825,0.231535,0.57316,0.46473,0.589159,0.567159,0.515229,0.419239,0.0909825,0.231535,0.202818,0.104306,0.202818,0.104306,0.202818,0.104306,1,1.54809,1,0.51136,0.656121,0.50175,0.0788916,0.521519,0.559872,0.438551,0.193411,0.226674,0.256634,-0.257972,0.730547,-0.904235,3.23969,1.80924,1.73605,2.1896,1.92127,1.00361,0.825086
-57.5741,0.995297,0.00396119,10,1023,0,69.3574,-0.361488,-0.266088,0.400906,2.40958,-0.990435,0.760399,0.212264,0.989191,-0.0701049,0.038969,-1.07165,1.27717,1.42606,1.17017,0.81868,1.17067,1.3623,1.35038,0.106015,-0.0591045,0.394749,-1.21031,0.198882,-0.776894,-0.585234,-0.273282,-1.01807,-2.0133,0.315626,0.227165,0.362068,0.191762,0.204731,0.105144,0.483752,2.54388,4.24501,0.55197,1.12674,0.627422,0.703885,0.848768,1.28629,1.73243,1.03847,0.514157,1.03951,1.52502,0.655033,0.612858,0.088851,0.220229,0.538292,0.554122,0.655033,0.612858,0.539131,0.477083,0.088851,0.220229,0.281785,0.194674,0.281785,0.194674,0.281785,0.194673,1,1.49405,1,0.512814,0.564323,0.518173,0.102456,0.554018,0.576079,0.572948,0.218216,0.228813,0.140196,-1.70968,-1.57028,-2.15499,2.98756,1.54863,1.87199,0.747156,2.5289,1.38027,1.3719
-53.5947,0.99536,0.00413976,9,1023,0,71.3025,-1.09434,0.390077,0.763441,0.443147,-1.19427,0.51881,-0.913805,0.515292,-0.870859,0.108792,-1.10694,1.26647,0.862285,1.13784,0.80974,1.10867,1.34359,0.638441,0.863354,-0.0296021,0.331722,0.456089,1.99081,-1.04739,-0.56625,0.43209,-1.05472,-1.9805,0.273036,0.115588,0.27246,0.118605,0.213491,0.102941,1.31476,3.16202,1.30459,0.488428,3.30187,0.533426,0.711948,1.29596,1.25904,0.561011,0.973447,0.505046,0.918295,1.46901,0.568099,0.713085,0.0942514,0.194147,0.529553,0.637129,0.568099,0.713085,0.37462,0.352626,0.0942514,0.194147,0.160483,0.117376,0.160483,0.117376,0.160483,0.117376,1,1.45278,1,0.560827,0.619286,0.339025,0.0995196,0.779315,0.658308,0.32537,0.220638,0.203944,0.0423451,-2.15302,1.26158,2.08508,3.51097,-0.860215,0.403713,1.50541,2.94897,0.544912,0.954686
-55.8054,0.995926,0.00432369,10,1023,0,64.624,0.192746,-1.61413,0.263631,0.206027,-1.53674,0.456172,0.248142,0.862026,-1.04078,1.03311,0.028386,1.25705,1.89006,1.12027,0.81146,1.1273,1.34738,0.898001,-0.400117,-0.0321363,0.447406,-0.55592,2.2102,0.618255,-0.130029,1.3052,-0.990363,-2.08071,0.262965,0.232108,0.33547,0.107109,0.371737,0.203435,0.716375,2.34275,1.13158,0.397705,3.7664,1.44912,0.924948,2.18829,1.23556,4.38215,0.939847,0.506787,0.953156,1.4802,0.598369,0.553857,0.0937749,0.244687,0.541744,0.545585,0.598369,0.553857,0.356381,0.363163,0.0937749,0.244687,0.110677,0.059006,0.110673,0.059006,0.110673,0.0590049,1,1.5525,1,0.435387,0.543664,0.293614,0.100474,0.529114,0.444257,0.318891,0.230429,-0.0298846,0.204066,-1.54383,0.463984,1.63334,3.47968,1.69616,1.57429,1.83324,0.95966,-0.224257,0.243671
-55.617,0.990483,0.00451865,9,1023,0,68.7368,0.103112,-1.8364,0.51737,0.19731,-2.17109,0.645007,0.165039,0.346196,-1.05983,0.91751,0.297528,1.26272,1.52849,1.1438,0.83609,1.15794,1.36213,0.871477,-0.318691,-0.0941172,0.414327,-0.340729,2.0971,0.342721,0.264193,1.68479,-0.994844,-2.09182,0.294512,0.220818,0.246173,0.105892,0.346826,0.239089,0.815106,2.728,1.12568,0.271809,3.51928,1.2283,1.17177,2.748,1.24964,2.12631,0.985134,0.532376,1.01339,1.52452,0.595204,0.56295,0.0828421,0.229023,0.550057,0.547144,0.595204,0.56295,0.439975,0.40107,0.0828421,0.229023,0.108463,0.0660039,0.108461,0.0660039,0.108461,0.0660039,1,1.55666,1,0.495944,0.517843,0.450009,0.077406,0.536093,0.636159,0.389845,0.215856,0.231003,0.182621,-1.16511,0.557849,1.84628,1.91462,1.67085,1.69134,2.29958,2.07499,-0.264169,0.346902
-57.0028,0.986531,0.00465611,10,1023,0,72.4831,0.0336163,-2.12013,0.915188,-0.491245,-0.805941,0.0918217,0.199043,-0.757336,-0.963936,1.82107,-1.42375,1.22751,0.0756884,1.12326,0.844009,1.16844,1.34364,0.732164,0.88623,0.0297092,0.420556,0.091101,1.51154,1.61109,-0.629465,0.987836,-0.998319,-2.10601,0.211328,0.22537,0.126966,0.112163,0.59643,0.0851206,1.05618,3.46343,0.74472,0.616582,2.4767,2.62912,0.685451,1.80887,1.16467,0.116343,0.945482,0.540875,1.03488,1.46917,0.578849,0.716355,0.106122,0.231894,0.534209,0.474879,0.578849,0.716355,0.439505,0.41062,0.106122,0.231894,0.119543,0.0615146,0.119543,0.0615146,0.119543,0.0615146,1,1.5634,1,0.567143,0.521766,0.405563,0.100989,0.402024,0.6535,0.536201,0.240092,-0.000933482,0.133392,-1.91258,1.00466,1.85641,3.5097,1.94394,0.323664,2.26561,1.8984,-0.0691404,0.281251
-57.5271,0.997294,0.00474907,10,1023,0,69.3061,-0.735769,1.09895,1.32512,0.414568,-0.142933,1.08504,-1.00151,-0.782874,1.21914,1.20851,-0.268882,1.28878,2.39838,1.13941,0.822185,1.14188,1.40089,0.565823,0.122463,0.0185631,0.270557,-0.490115,-2.01548,0.234614,-0.128485,-1.24603,-1.03679,-1.94505,0.3835,0.109663,0.125035,0.415634,0.41299,0.170202,0.745225,4.42921,1.28241,0.917814,0.29841,1.15116,0.925806,0.473493,1.3165,12.1118,0.976516,0.517775,0.981343,1.64741,0.559908,0.614877,0.103782,0.171792,0.518549,0.610743,0.559908,0.614877,0.433675,0.348705,0.103782,0.171792,0.270491,0.226968,0.270491,0.226969,0.270491,0.226971,1,1.44255,1,0.47191,0.608804,0.429245,0.095686,0.638231,0.603276,0.365528,0.159355,0.299165,0.317151,-2.76108,1.43648,1.97325,3.61731,0.0754293,1.86448,1.35821,1.83738,1.36462,1.36925
